"DIMENSION_ID","DIMENSION_NAME","DIMENSION_SAP"
"1","(no dimension)","NODMNSN"
"2","Acceleration","ACCEL"
"3","Acid/Base Capacity","ACBAC"
"4","Area","SURFAC"
"5","Conductivity","CONDUC"
"6","Density","DENSI"
"7","Dynamic viscosity","VISDYN"
"8","Electrical Resistance","RESIST"
"9","Electrical Current","ECURR"
"10","Electrical Tension","VOLTAG"
"11","Electrical Capacity","CAPACI"
"12","Energy","ENERGY"
"13","Force","FORCE"
"14","Frequency","FREQU"
"15","Heat Conductivity","THCOND"
"16","Kinematic Viscosity","VISKIN"
"17","Length","LENGTH"
"18","Luminous Intensity","LIGHT"
"19","Magnetic Field Density","MAGNFD"
"20","Mass","MASS"
"21","Mass Coverage","MASSBD"
"22","Mass Flow","MASFLO"
"23","Molar Energy","MOENER"
"24","Mole Mass","MOLMAS"
"25","Mole Quantity","MOLQU"
"26","Power","POWER"
"27","Pressure","PRESS"
"28","Proportion","PROPOR"
"29","Specific Electrical Resistance","SPREST"
"30","Specific Heat Capacity","SPHCAP"
"31","Specific Equivalent","SPAEQU"
"32","Specific Activity of Radioactive Substances","SPARAD"
"33","Specific Energy","SPENER"
"34","Speed","SPEED"
"35","Surface Tension","SURFTE"
"36","Temperature","TEMP"
"37","Time","TIME"
"38","Volume","VOLUME"
"39","Volume Rate of Flow","VOLFLO"
