"Id","Name","Language"
"1","(няма измерение)","bg"
"2","Ускорение","bg"
"3","Киселинно/Основен капацитет","bg"
"4","Площ","bg"
"5","Проводимост","bg"
"6","Плътност","bg"
"7","Динамичен вискозитет","bg"
"8","Електрическо съпротивление","bg"
"9","Електрически ток","bg"
"10","Електрическо напрежение","bg"
"11","Електрически капацитет","bg"
"12","Енергия","bg"
"13","Сила","bg"
"14","Честота","bg"
"15","Топлопроводимост","bg"
"16","Кинематичен вискозитет","bg"
"17","Дължина","bg"
"18","Светлинна интензивност","bg"
"19","Плътност на магнитното поле","bg"
"20","Маса","bg"
"21","Масово покритие","bg"
"22","Масов поток","bg"
"23","Моларна енергия","bg"
"24","Моларна маса","bg"
"25","Количество вещество (мол)","bg"
"26","Мощност","bg"
"27","Налягане","bg"
"28","Пропорция","bg"
"29","Специфично електрическо съпротивление","bg"
"30","Специфичен топлинен капацитет","bg"
"31","Специфичен еквивалент","bg"
"32","Специфична активност на радиоактивни вещества","bg"
"33","Специфична енергия","bg"
"34","Скорост","bg"
"35","Повърхностно напрежение","bg"
"36","Температура","bg"
"37","Време","bg"
"38","Обем","bg"
"39","Обемен дебит","bg"
"1","(keine Dimension)","de"
"2","Beschleunigung","de"
"3","Säure/Base-Kapazität","de"
"4","Fläche","de"
"5","Leitfähigkeit","de"
"6","Dichte","de"
"7","Dynamische Viskosität","de"
"8","Elektrischer Widerstand","de"
"9","Elektrischer Strom","de"
"10","Elektrische Spannung","de"
"11","Elektrische Kapazität","de"
"12","Energie","de"
"13","Kraft","de"
"14","Frequenz","de"
"15","Wärmeleitfähigkeit","de"
"16","Kinematische Viskosität","de"
"17","Länge","de"
"18","Lichtstärke","de"
"19","Magnetische Flussdichte","de"
"20","Masse","de"
"21","Massenbelegung","de"
"22","Massenstrom","de"
"23","Molare Energie","de"
"24","Molmasse","de"
"25","Stoffmenge (Mol)","de"
"26","Leistung","de"
"27","Druck","de"
"28","Verhältnis","de"
"29","Spezifischer elektrischer Widerstand","de"
"30","Spezifische Wärmekapazität","de"
"31","Spezifisches Äquivalent","de"
"32","Spezifische Aktivität radioaktiver Stoffe","de"
"33","Spezifische Energie","de"
"34","Geschwindigkeit","de"
"35","Oberflächenspannung","de"
"36","Temperatur","de"
"37","Zeit","de"
"38","Volumen","de"
"39","Volumenstrom","de"
"1","(aucune dimension)","fr"
"2","Accélération","fr"
"3","Capacité acide/base","fr"
"4","Surface","fr"
"5","Conductivité","fr"
"6","Densité","fr"
"7","Viscosité dynamique","fr"
"8","Résistance électrique","fr"
"9","Courant électrique","fr"
"10","Tension électrique","fr"
"11","Capacité électrique","fr"
"12","Énergie","fr"
"13","Force","fr"
"14","Fréquence","fr"
"15","Conductivité thermique","fr"
"16","Viscosité cinématique","fr"
"17","Longueur","fr"
"18","Intensité lumineuse","fr"
"19","Densité de flux magnétique","fr"
"20","Masse","fr"
"21","Couverture massique","fr"
"22","Débit massique","fr"
"23","Énergie molaire","fr"
"24","Masse molaire","fr"
"25","Quantité de matière (mole)","fr"
"26","Puissance","fr"
"27","Pression","fr"
"28","Proportion","fr"
"29","Résistivité électrique spécifique","fr"
"30","Capacité thermique massique","fr"
"31","Équivalent spécifique","fr"
"32","Activité spécifique des substances radioactives","fr"
"33","Énergie spécifique","fr"
"34","Vitesse","fr"
"35","Tension superficielle","fr"
"36","Température","fr"
"37","Temps","fr"
"38","Volume","fr"
"39","Débit volumique","fr"
