"UOM_ID","UOM_NAME","UOM_ISO","UOM_SAP","UOM_DIMENSION","UOM_NUMERATOR","UOM_DENOMINATOR","UOM_ROUNDING","UOM_BASE"
"1","Bag ( Bag )","BG","BAG","1","1","1","0","false"
"2","Bottle ( Bt. )","BO","BOT","1","1","1","0","false"
"3","Bushel ( BUA )","BUA","BU","1","1","1","0","false"
"4","Canister ( Can )","CA","KAN","1","1","1","0","false"
"5","Carton ( Car )","CT","KAR","1","1","1","0","false"
"6","Case ( Case )","CS","CS","1","1","1","0","false"
"7","Crate ( Crate )","BX","KI","1","1","1","0","false"
"8","Degree ( deg )","DD","DEG","1","1","1","0","false"
"9","Dozen ( dz )","DPC","DZ","1","1","1","0","false"
"10","Drum ( Dr )","DR","DR","1","1","1","0","false"
"11","Gross ( gro )","GRO","GRO","1","1","1","0","false"
"12","International Unit ( NIU )","NIU","IU","1","1","1","0","false"
"13","Number of Persons ( PRS )","IE","PRS","1","1","1","0","false"
"14","Pack ( NMP )","NMP","PAK","1","1","1","0","false"
"15","Pair ( NPR )","NPR","PAA","1","1","1","0","false"
"16","Pallet ( PAL )","PF","PAL","1","1","1","0","false"
"17","Pieces ( C62 )","C62","PCE","1","1","1","0","false"
"18","Role ( NRL )","NRL","ROL","1","1","1","0","false"
"19","Thousands ( thou )","MIL","TH","1","1","1","0","false"
"20","Troy OncesTonne ( APZ )","APZ","TOZ","1","1","1","0","false"
"21","Each (ST) ( ST )","EA","EA","1","1","1","0","false"
"22","Meter/second squared ( m/s2 )","MSK","MS2","2","1","1","0","true"
"23","Mol per cubic meter ( mol/m3 )","C36","C36","3","1","1000","0","false"
"24","Mol per liter ( Mol/l )","C38","C38","3","1","1","0","true"
"25","Acre ( acre )","ACR","ACR","4","4046860","1000","0","false"
"26","Hectare ( Hectar )","HAR","HAR","4","10000","1","0","false"
"27","Square Yard ( yd2 )","YDK","YD2","4","836126983","10000000000","0","false"
"28","Square centimeter ( cm2 )","CMK","CM2","4","1","10000","0","false"
"29","Square foot ( ft2 )","FTK","FT2","4","9290304","100000000","0","false"
"30","Square inch ( Inch2 )","INK","IN2","4","6451612903","10000000000000","0","false"
"31","Square kilometer ( km2 )","KMK","KM2","4","1000000","1","0","false"
"32","Square meter ( m2 )","MTK","M2","4","1","1","0","true"
"33","Square mile ( Mile2 )","MIK","MI2","4","2589988","1","0","false"
"34","Square millimeter ( mm2 )","MMK","MM2","4","1","1000000","0","false"
"35","Siemens per meter ( S/m )","D10","D10","5","1","1","0","true"
"36","Gram/Cubic meter ( g/m3 )","A93","A93","6","1","1","0","true"
"37","Gram/cubic centimeter ( g/cm3 )","23","RHO","6","1000000","1","0","false"
"38","Gram/liter ( g/l )","GL","GLI","6","1000","1","0","false"
"39","Kilogram/cubic decimeter ( kg/dm3 )","B34","B34","6","1000000","1","0","false"
"40","Kilogram/cubic meter ( kg/m3 )","KMQ","KGV","6","1000","1","0","false"
"41","Microgram/cubic meter ( µg/m3 )","GQ","GQ","6","1","1000000","0","false"
"42","Milligram/cubic meter ( mg/m3 )","GP","MGQ","6","1","1000","0","false"
"43","Milligram/liter ( mg/l )","M1","MGL","6","1","1","0","false"
"44","Ton/Cubic meter ( t/m3 )","D41","D41","6","1000000","1","0","false"
"45","US Pound/US Gallon ( lb/gal )","GE","LBG","6","1601846","100","0","false"
"46","Millipascal seconds ( mPa.s )","C24","MPS","7","1","1000","0","false"
"47","Pascal second ( Pas )","C65","PAS","7","1","1","0","true"
"48","Gigaohm ( GOhm )","A87","A87","8","1000000000","1","0","false"
"49","Kiloohm ( kOhm )","B49","KOH","8","1000","1","0","false"
"50","Megohm ( MOhm )","B75","B75","8","1000000","1","0","false"
"51","Ohm ( Ohm )","OHM","OHM","8","1","1","0","true"
"52","Ampere ( A )","AMP","A","9","1","1","0","true"
"53","Kiloampere ( kA )","B22","KA","9","1000","1","0","false"
"54","Microampere ( µA )","B84","B84","9","1","1000000","0","false"
"55","Milliampere ( mA )","4K","MA","9","1","1000","0","false"
"56","Nanoampere ( nA )","C39","C39","9","1","1000000000","0","false"
"57","Kilovolt ( kV )","KVT","KV","10","1000","1","0","false"
"58","Megavolt ( MV )","B78","B78","10","1000000","1","0","false"
"59","Millivolt ( mV )","2Z","MV","10","1","1000","0","false"
"60","Volt ( V )","VLT","V","10","1","1","0","true"
"61","Farad ( F )","FAR","F","11","1","1","0","true"
"62","Microfarad ( µF )","4O","4O","11","1","1000000","0","false"
"63","Millifarad ( mF )","C10","C10","11","1","1000","0","false"
"64","Nanofarad ( nF )","C41","C41","11","1","1000000000","0","false"
"65","Pikofarad ( pF )","4T","4T","11","1","1000000000000","0","false"
"66","Gigajoule ( GJ )","GV","GJ","12","1000000000","1","0","false"
"67","Joule ( J )","JOU","J","12","1","1","0","true"
"68","Kilojoule ( kJ )","KJO","KJ","12","1000","1","0","false"
"69","Kilowatt hours ( kwh )","KWH","KWH","12","3600000","1","0","false"
"70","Megajoule ( MJ )","3B","MEJ","12","1000000","1","0","false"
"71","Megawatt hour ( MWh )","MWH","MWH","12","3600000000","1","0","false"
"72","Millijoule ( mJ )","C15","MJ","12","1","1000","0","false"
"73","Kilocalories ( KCAL )","E14","CAL","12","41868","10","0","false"
"74","Kilonewton ( ND )","B47","B47","13","1000","1","0","false"
"75","Meganewton ( MN )","B73","B73","13","1000000","1","0","false"
"76","Newton ( N )","NEW","N","13","1","1","0","true"
"77","Hertz (1/second) ( Hz )","HTZ","HZ","14","1","1","0","true"
"78","Kilohertz ( kHz )","KHZ","KHZ","14","1000","1","0","false"
"79","Megahertz ( MHz )","MHZ","MHZ","14","1000000","1","0","false"
"80","Revolutions per minute ( r/min )","RPM","RPM","14","1666667","100000000","0","false"
"81","Heat Conductivity ( W/mk )","D53","WMK","15","1","1","0","true"
"82","Square meter/second ( m2/s )","S4","M2S","16","1","1","0","true"
"83","Square millimeter/second ( mm2/s )","C17","22S","16","1","1000000","0","false"
"84","Centimeter ( cm )","CMT","CM","17","1","100","0","false"
"85","Decimeter ( dm )","DMT","DM","17","1","10","0","false"
"86","Foot ( Foot )","FOT","FT","17","3048","10000","0","false"
"87","Inch","INH","IN","17","254","10000","0","false"
"88","Kilometer ( km )","KMT","KM","17","1000","1","0","false"
"89","Meter ( m )","MTR","M","17","1","1","0","true"
"90","Micrometer ( µm )","4H","MIM","17","1","1000000","0","false"
"91","Mile ( mile )","SMI","MI","17","1609344","1000","0","false"
"92","Millimeter ( mm )","MMT","MM","17","1","1000","0","false"
"93","Nanometer ( nm )","C45","NAM","17","1","1000000000","0","false"
"94","Yards ( yd )","YRD","YD","17","9144","10000","0","false"
"95","Candela ( cd )","CDL","CD","18","1","1","0","true"
"96","Millitesla ( mT )","C29","MTE","19","1","1000","0","false"
"97","Tesla ( D )","D33","TES","19","1","1","0","true"
"98","Gram ( g )","GRM","G","20","1","1","0","true"
"99","Kilotonne ( kt )","KTN","KT","20","1000000000","1","0","false"
"100","Milligram ( mg )","MGM","MG","20","1","1000","0","false"
"101","Ounce ( oz )","ONZ","OZ","20","28349523125","1000000000","0","false"
"102","Tonne ( t )","TNE","TO","20","1000000","1","0","false"
"103","US pound ( lb )","LBR","LB","20","45359237","100000","0","false"
"104","US ton ( ton )","STN","TON","20","9071847","10","0","false"
"105","Kg ( KG )","KGM","KG","20","1000","1","0","false"
"106","Gram/square meter ( g/m2 )","GM","GM2","21","1","1","0","true"
"107","Kilogram/Square meter ( kg/m2 )","28","KGF","21","1000","1","0","false"
"108","Kilogram/second ( kg/s )","KGS","KGS","22","1000","1","0","false"
"109","Joule/Mol ( J/mol )","B15","JMO","23","1","1","0","true"
"110","Kilojoule/Mol ( KJ/mol )","B44","KJM","23","1000","1","0","false"
"111","Gram/Mol ( g/mol )","A94","GM","24","1","1","0","true"
"112","Kilogram/Mol ( kg/mol )","D74","KGM","24","1000","1","0","false"
"113","Kilomol ( kmol )","B45","B45","25","1000","1","0","false"
"114","Millimol ( mmol )","C18","MMO","25","1","1000","0","false"
"115","Mol ( mol )","C34","MOL","25","1","1","0","true"
"116","Kilovoltampere ( kVA )","KVA","KVA","26","1000","1","0","false"
"117","Kilowatt ( KW )","KWT","KW","26","1000","1","0","false"
"118","Megavoltampere ( MVA )","MVA","MVA","26","1000000","1","0","false"
"119","Megawatt ( VA )","MAW","MGW","26","1000000","1","0","false"
"120","Milliwatt ( mW )","C31","MW","26","1","1000","0","false"
"121","Voltampere ( VAM )","D46","D46","26","1","1","0","false"
"122","Watt ( W )","WTT","W","26","1","1","0","false"
"123","Hectopascal ( hPa )","A97","HPA","27","1","1000","0","false"
"124","Joule/Cubic Meter ( J/m3 )","B8","JM3","27","1","100000","0","false"
"125","Kilopascal ( kPa )","KPA","KPA","27","1","100","0","false"
"126","Megapascal ( MPa )","MPA","MPA","27","10","1","0","false"
"127","Millibar ( mbar )","MBR","MBA","27","1","1000","0","false"
"128","Newton/Square millimeter ( N/mm2 )","C56","C56","27","10","1","0","false"
"129","Pascal ( Pa )","PAL","PA","27","1","100000","0","false"
"130","Bar ( bar )","BAR","BAR","27","1","1","0","true"
"131","Parts per billion ( ppb )","61","PPB","28","1","1000000000","0","false"
"132","Parts per million ( ppm )","59","PPM","28","1","1000000","0","false"
"133","Parts per thousand ( ppt )","NX","PPT","28","1","1000","0","false"
"134","Percentage ( % )","P1","P1","28","1","100","0","false"
"135","Specific Electrical Resistance ( Ohmm )","C61","OM","29","1","1","0","true"
"136","Specific Heat Capacity ( J/kgK )","B11","JKK","30","1","1","0","true"
"137","Mol/kilogram ( mol/kg )","C19","MOK","31","1","1","0","true"
"138","Becquerel/kilogram ( Bq/kg )","A18","BQK","32","1","1","0","false"
"139","Kilobecquerel/kilogram ( kBq/kg )","B25","KBK","32","1000","1","0","false"
"140","Joule/Kilogram ( J/kg )","J2","JKG","33","1","1","0","true"
"141","Kilojoule/kilogram ( KJ/kg )","B42","KJK","33","1000","1","0","false"
"142","Centimeter/second ( cm/s )","2M","2M","34","1","100","0","false"
"143","Kilometer/hour ( km/h )","KMH","KMH","34","277778","1000000","0","false"
"144","Meter/Minute ( m/min )","2X","2X","34","1666667","100000000","0","false"
"145","Meter/second ( m/s )","MTS","M/S","34","1","1","0","true"
"146","Millimeter/second ( mm/s )","C16","MMS","34","1","1000","0","false"
"147","Millinewton/meter ( mN/m )","C22","MNM","35","1","1000","0","false"
"148","Newton/meter ( N/m )","4P","NM","35","1","1","0","true"
"149","Degrees Celsius ( °C )","CEL","GC","36","27415","100","0","false"
"150","Fahrenheit ( °F )","FAH","FA","36","2559278","10000","0","false"
"151","Kelvin ( K )","KEL","K","36","1","1","0","true"
"152","Days ( Days )","DAY","TAG","37","86400","1","0","false"
"153","Hour ( h )","HUR","H","37","3600","1","0","false"
"154","Microsecond ( µs )","B98","MIS","37","1","1000000","0","false"
"155","Millisecond ( ms )","C26","MS","37","1","1000","0","false"
